grid_mm,mask,version,ID,location,height,facing,mean_x,mean_y,mean_z,gdop,hdop,vdop,cond,radial_p95,pct_ge8
25.0,dropFH,v4-io,ID17,center,low,ABEF,1380.5200175577754,1081.025698467634,24.809441588108047,1.431837797164917,0.9180326461791992,1.098806381225586,4.01750373840332,111.70623027627964,92.49374478732275
25.0,dropFH,v4-io,ID18,center,low,BCGF,1455.2468479812926,924.1520545772048,-0.0205933887045523,1.4425426721572876,0.920394241809845,1.1107672452926636,4.1584858894348145,75.1893906698287,92.91075896580485
25.0,dropFH,v4-io,ID19,center,low,CDHG,1651.1845802515977,1066.5794167760464,119.58967211377588,1.4006465673446655,0.9222429394721985,1.0541720390319824,3.62031626701355,217.46153630377552,89.84179850124896
25.0,dropFH,v4-io,ID20,center,low,ADHE,1469.8598522746754,1211.1129536321523,160.84592107231205,1.3897616863250732,0.9246042966842651,1.0375665426254272,3.4883480072021484,185.9268578972658,91.42381348875936
25.0,dropFH,v4-io,ID21,center,high,ABEF,1498.2269138185509,1051.0521127720715,-1478.9149026795692,1.342210292816162,1.0836013555526733,0.7920458316802979,2.819960832595825,97.70277988293402,91.3405495420483
25.0,dropFH,v4-io,ID22,center,high,BCGF,1479.5657250256318,1022.7501608879636,-1416.1742827184464,1.3431380987167358,1.0721900463104248,0.8089675307273865,2.7843146324157715,70.24702567172382,92.67277268942549
25.0,dropFH,v4-io,ID23,center,high,CDHG,1455.432405849321,1045.466187836488,-1540.5174101218654,1.3443565368652344,1.1027777194976807,0.7688796520233154,2.8941056728363037,129.18611830283794,93.75520399666944
25.0,dropFH,v4-io,ID24,center,high,ADHE,1471.085523982645,1015.6314445096888,-1474.1352226871666,1.3430026769638062,1.0841612815856934,0.7926226258277893,2.8299219608306885,128.86793089145365,92.5895087427144
25.0,dropGH,v4-io,ID01,edge,low,ABEF,1339.0175007439827,766.8834986068538,129.2331742499558,1.4223058223724365,0.978990912437439,1.0317609310150146,3.830254554748535,115.1088534573236,91.75686927560366
25.0,dropGH,v4-io,ID02,edge,mid,ABEF,1507.0711124056868,716.4300850182786,-868.6103357405455,1.451959490776062,1.0027846097946167,1.0500519275665283,4.248837471008301,101.46588053410308,95.67027477102414
25.0,dropGH,v4-io,ID03,edge,high,ABEF,1491.619118581302,655.9971491365872,-1798.1047371148002,1.3087114095687866,1.1030572652816772,0.7042657136917114,2.4172816276550293,115.56446212698349,92.2564529558701
25.0,dropGH,v4-io,ID04,edge,low,BCGF,2201.277217666929,1050.5786420763402,295.73289825998944,1.3739066123962402,0.9595910310745239,0.9832621216773987,2.9668877124786377,108.77067421221275,93.83846794338052
25.0,dropGH,v4-io,ID05,edge,mid,BCGF,2240.371048649451,1125.6909974307723,-902.227785676734,1.3487191200256348,0.937057375907898,0.9700344204902649,2.701887845993042,92.9528493350123,91.5
25.0,dropGH,v4-io,ID06,edge,high,BCGF,2214.562607525611,1091.593316936203,-1671.1105257891245,1.2428803443908691,1.004762053489685,0.7315769791603088,1.5114957094192505,149.01037659410417,92.83930058284764
25.0,dropGH,v4-io,ID07,edge,low,CDHG,1767.346487139338,1616.57187591758,140.61404512006774,1.6932289600372314,1.0039976835250854,1.3634562492370605,6.449914455413818,142.19247577249772,90.84096586178184
25.0,dropGH,v4-io,ID08,edge,mid,CDHG,1584.357224519253,1708.1238792672357,-953.384806564461,1.347424030303955,0.899125337600708,1.003556251525879,2.702211618423462,149.6550058641465,90.25811823480431
25.0,dropGH,v4-io,ID09,edge,high,CDHG,1615.989722214035,1698.2488648858075,-1385.5367770269222,1.2565737962722778,0.9444659948348999,0.8288315534591675,1.6285945177078247,101.40452454866414,93.42214820982517
25.0,dropGH,v4-io,ID10,edge,low,ADHE,703.3502828016352,1299.5397297098211,44.516674968173554,1.5656453371047974,0.9396575093269348,1.252313494682312,5.120594501495361,89.18581012874685,90.75770191507078
25.0,dropGH,v4-io,ID11,edge,mid,ADHE,705.7250145406726,1091.165468050263,-971.8269565202183,1.3430272340774536,0.9299833178520203,0.9689443111419678,2.6069424152374268,82.23537267240161,91.84013322231472
25.0,dropGH,v4-io,ID12,edge,high,ADHE,711.3026756298295,1229.9314954331069,-1525.6999630850255,1.2467796802520752,0.9728339910507202,0.7797779440879822,1.5857515335083008,80.4570476336421,91.3405495420483
25.0,dropGH,v4-io,ID13,center,mid,ABEF,1525.3772925082587,1084.9599717274798,-888.8486984598887,1.405900478363037,0.9440560340881348,1.0417842864990234,3.5679736137390137,129.35301641611318,91.66666666666666
25.0,dropGH,v4-io,ID14,center,mid,BCGF,1544.141978313697,1067.0701924047007,-898.230295390281,1.4051895141601562,0.9441770315170288,1.0407148599624634,3.56003737449646,72.22045437214963,91.9233971690258
25.0,dropGH,v4-io,ID15,center,mid,CDHG,1501.1107914784156,1075.307267215994,-880.1568814353286,1.4167988300323486,0.9441400170326233,1.056370496749878,3.688171625137329,91.79708064770448,95.58701082431308
25.0,dropGH,v4-io,ID16,center,mid,ADHE,1544.5546210976731,1060.9555672643671,-947.66847998736,1.387868881225586,0.9473256468772888,1.0142751932144165,3.3775172233581543,73.17561402236818,89.75853455453789
25.0,dropGH,v4-io,ID17,center,low,ABEF,1380.5200175577754,1081.025698467634,24.809441588108047,1.5427439212799072,0.9729377031326294,1.1972681283950806,5.0282883644104,111.70623027627964,92.49374478732275
25.0,dropGH,v4-io,ID18,center,low,BCGF,1455.2468479812926,924.1520545772048,-0.0205933887045523,1.5083122253417969,0.9748678207397461,1.1509294509887695,4.760097503662109,75.1893906698287,92.91075896580485
25.0,dropGH,v4-io,ID19,center,low,CDHG,1651.1845802515977,1066.5794167760464,119.58967211377588,1.4929841756820679,0.9752158522605896,1.1304670572280884,4.4538655281066895,217.46153630377552,89.84179850124896
25.0,dropGH,v4-io,ID20,center,low,ADHE,1469.8598522746754,1211.1129536321523,160.84592107231205,1.522233247756958,0.9794510006904602,1.1652766466140747,4.713658809661865,185.9268578972658,91.42381348875936
25.0,dropGH,v4-io,ID21,center,high,ABEF,1498.2269138185509,1051.0521127720715,-1478.9149026795692,1.2602816820144653,0.9800800681114197,0.7923086881637573,1.7448822259902954,97.70277988293402,91.3405495420483
25.0,dropGH,v4-io,ID22,center,high,BCGF,1479.5657250256318,1022.7501608879636,-1416.1742827184464,1.2687253952026367,0.9764267206192017,0.8100956082344055,1.8895660638809204,70.24702567172382,92.67277268942549
25.0,dropGH,v4-io,ID23,center,high,CDHG,1455.432405849321,1045.466187836488,-1540.5174101218654,1.2534055709838867,0.9899048209190369,0.7688394784927368,1.6084989309310913,129.18611830283794,93.75520399666944
25.0,dropGH,v4-io,ID24,center,high,ADHE,1471.085523982645,1015.6314445096888,-1474.1352226871666,1.2625906467437744,0.9824730753898621,0.7930207848548889,1.7801026105880737,128.86793089145365,92.5895087427144
