metric,version,eval_set,stat,point,ci_low,ci_high,unit,n_values,n_boot,method,source
mc_roto_turn_center_rms_median,v3-full,T2/roto/keep6,median,34.486595066304524,32.0204981902042,37.16268897753131,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T2/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_p95_median,v3-full,T2/roto/keep6,median,57.523659058291635,52.41001933466089,63.070261959744535,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T2/roto/roto_keepk_repeat_summary.csv
mc_roto_circle_thickness_median,v3-full,T2/roto/keep6,median,145.67161639030553,142.19213328299173,149.59591845832756,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T2/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_rms_median,v3-full,T2/roto/keep7,median,22.57169020642076,21.219795319119346,24.03601190293122,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T2/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_p95_median,v3-full,T2/roto/keep7,median,37.43558818282612,34.73654417977993,40.54706651891328,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T2/roto/roto_keepk_repeat_summary.csv
mc_roto_circle_thickness_median,v3-full,T2/roto/keep7,median,116.11697660134365,113.39790017977312,118.84915802897936,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T2/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_rms_median,v3-full,T2/roto/keep8,median,13.60215725594593,13.60215725594593,13.60215725594593,mm,1,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T2/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_p95_median,v3-full,T2/roto/keep8,median,23.40939391678157,23.40939391678157,23.40939391678157,mm,1,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T2/roto/roto_keepk_repeat_summary.csv
mc_roto_circle_thickness_median,v3-full,T2/roto/keep8,median,83.30924405695215,83.30924405695215,83.30924405695215,mm,1,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T2/roto/roto_keepk_repeat_summary.csv
mc_static_d3_std_median,v3-full,T2/static/keep4,median,238.28354263305664,231.39697360992434,247.04922313690184,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T2/static/static_keepk_repeat_summary.csv
mc_static_d3_std_p95,v3-full,T2/static/keep4,median,384.4172134399414,374.6899967956543,394.64549549102776,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T2/static/static_keepk_repeat_summary.csv
mc_static_z_std_median,v3-full,T2/static/keep4,median,174.66841888427734,168.71775875091552,181.165358543396,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T2/static/static_keepk_repeat_summary.csv
mc_static_d3_std_median,v3-full,T2/static/keep5,median,178.62815856933594,174.3005895614624,183.38112258911133,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T2/static/static_keepk_repeat_summary.csv
mc_static_d3_std_p95,v3-full,T2/static/keep5,median,292.7131935119629,284.8620233917236,299.95485015869133,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T2/static/static_keepk_repeat_summary.csv
mc_static_z_std_median,v3-full,T2/static/keep5,median,130.01658248901367,125.94593324661257,134.74324798583984,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T2/static/static_keepk_repeat_summary.csv
mc_static_d3_std_median,v3-full,T2/static/keep6,median,140.4677391052246,136.76614894866944,143.92204513549805,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T2/static/static_keepk_repeat_summary.csv
mc_static_d3_std_p95,v3-full,T2/static/keep6,median,222.15170707702634,215.87062459945682,227.41817022323605,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T2/static/static_keepk_repeat_summary.csv
mc_static_z_std_median,v3-full,T2/static/keep6,median,99.60349082946777,96.23579654693603,102.80711460113525,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T2/static/static_keepk_repeat_summary.csv
mc_static_d3_std_median,v3-full,T2/static/keep7,median,96.69900321960449,94.92950859069825,98.46841688156128,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T2/static/static_keepk_repeat_summary.csv
mc_static_d3_std_p95,v3-full,T2/static/keep7,median,166.01853904724118,162.15711011886594,169.6903539466858,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T2/static/static_keepk_repeat_summary.csv
mc_static_z_std_median,v3-full,T2/static/keep7,median,72.50539779663086,70.7917757987976,74.2294454574585,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T2/static/static_keepk_repeat_summary.csv
mc_static_d3_std_median,v3-full,T2/static/keep8,median,59.55454063415527,59.55454063415527,59.55454063415527,mm,1,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T2/static/static_keepk_repeat_summary.csv
mc_static_d3_std_p95,v3-full,T2/static/keep8,median,91.3686237335205,91.3686237335205,91.3686237335205,mm,1,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T2/static/static_keepk_repeat_summary.csv
mc_static_z_std_median,v3-full,T2/static/keep8,median,42.9462833404541,42.9462833404541,42.9462833404541,mm,1,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T2/static/static_keepk_repeat_summary.csv
mc_roto_turn_center_rms_median,v3-full,T3/roto/keep4,median,69.56115176170093,64.30358642917405,75.80569878615503,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T3/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_p95_median,v3-full,T3/roto/keep4,median,117.782643669166,106.96483964629502,130.01508849481317,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T3/roto/roto_keepk_repeat_summary.csv
mc_roto_circle_thickness_median,v3-full,T3/roto/keep4,median,222.7133840876219,216.97879783394572,228.56216179770345,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T3/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_rms_median,v3-full,T3/roto/keep5,median,46.83202256581629,43.44795121155809,50.539765960133835,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T3/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_p95_median,v3-full,T3/roto/keep5,median,78.74466644545382,71.70083323361978,86.47106660846994,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T3/roto/roto_keepk_repeat_summary.csv
mc_roto_circle_thickness_median,v3-full,T3/roto/keep5,median,170.31654892897404,166.1135896839402,175.01000002640956,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T3/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_rms_median,v3-full,T3/roto/keep6,median,34.33622365722747,31.7217468909093,36.9988110398919,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T3/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_p95_median,v3-full,T3/roto/keep6,median,57.039526301209634,52.10606275354942,62.66201182816557,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T3/roto/roto_keepk_repeat_summary.csv
mc_roto_circle_thickness_median,v3-full,T3/roto/keep6,median,136.64747424256427,132.99096304466528,140.41375903344672,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T3/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_rms_median,v3-full,T3/roto/keep7,median,24.57397289971199,22.951403461008706,26.37022676925692,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T3/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_p95_median,v3-full,T3/roto/keep7,median,40.96761208135254,37.73356151263878,44.72930467028941,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T3/roto/roto_keepk_repeat_summary.csv
mc_roto_circle_thickness_median,v3-full,T3/roto/keep7,median,107.96033996079856,105.66643587193681,110.77452165600036,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T3/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_rms_median,v3-full,T3/roto/keep8,median,15.632629470045543,15.632629470045543,15.632629470045543,mm,1,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T3/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_p95_median,v3-full,T3/roto/keep8,median,25.774325963854714,25.774325963854714,25.774325963854714,mm,1,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T3/roto/roto_keepk_repeat_summary.csv
mc_roto_circle_thickness_median,v3-full,T3/roto/keep8,median,85.45456441387674,85.45456441387674,85.45456441387674,mm,1,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T3/roto/roto_keepk_repeat_summary.csv
mc_static_d3_std_median,v3-full,T3/static/keep4,median,216.83303451538083,211.1945598602295,223.56933917999265,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T3/static/static_keepk_repeat_summary.csv
mc_static_d3_std_p95,v3-full,T3/static/keep4,median,322.28900756835935,313.5191343307495,332.86971950531006,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T3/static/static_keepk_repeat_summary.csv
mc_static_z_std_median,v3-full,T3/static/keep4,median,156.03072357177734,150.89425563812256,162.41830501556396,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T3/static/static_keepk_repeat_summary.csv
mc_static_d3_std_median,v3-full,T3/static/keep5,median,161.0258674621582,155.89578266143798,166.0034734725952,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T3/static/static_keepk_repeat_summary.csv
mc_static_d3_std_p95,v3-full,T3/static/keep5,median,227.971499633789,216.2194063568115,237.04416095733637,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T3/static/static_keepk_repeat_summary.csv
mc_static_z_std_median,v3-full,T3/static/keep5,median,112.86876678466797,108.60920515060425,117.80424814224243,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T3/static/static_keepk_repeat_summary.csv
mc_static_d3_std_median,v3-full,T3/static/keep6,median,117.20035743713379,114.4215106010437,119.7303593635559,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T3/static/static_keepk_repeat_summary.csv
mc_static_d3_std_p95,v3-full,T3/static/keep6,median,167.4894115447998,160.32099447250363,176.8441762542724,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T3/static/static_keepk_repeat_summary.csv
mc_static_z_std_median,v3-full,T3/static/keep6,median,86.48022842407227,84.20821142196655,88.71694011688231,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T3/static/static_keepk_repeat_summary.csv
mc_static_d3_std_median,v3-full,T3/static/keep7,median,87.69377326965332,85.6198395729065,90.42760105133057,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T3/static/static_keepk_repeat_summary.csv
mc_static_d3_std_p95,v3-full,T3/static/keep7,median,128.5617519378662,124.50159285545348,133.75999797821044,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T3/static/static_keepk_repeat_summary.csv
mc_static_z_std_median,v3-full,T3/static/keep7,median,64.41620826721191,62.76517634391785,66.19775304794311,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T3/static/static_keepk_repeat_summary.csv
mc_static_d3_std_median,v3-full,T3/static/keep8,median,51.1185188293457,51.1185188293457,51.1185188293457,mm,1,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T3/static/static_keepk_repeat_summary.csv
mc_static_d3_std_p95,v3-full,T3/static/keep8,median,84.13886642456055,84.13886642456055,84.13886642456055,mm,1,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T3/static/static_keepk_repeat_summary.csv
mc_static_z_std_median,v3-full,T3/static/keep8,median,37.64681053161621,37.64681053161621,37.64681053161621,mm,1,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T3/static/static_keepk_repeat_summary.csv
mc_roto_turn_center_rms_median,v3-full,T4/roto/keep4,median,69.56115176170093,64.30358642917405,75.80569878615503,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T4/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_p95_median,v3-full,T4/roto/keep4,median,117.782643669166,106.96483964629502,130.01508849481317,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T4/roto/roto_keepk_repeat_summary.csv
mc_roto_circle_thickness_median,v3-full,T4/roto/keep4,median,222.7133840876219,216.97879783394572,228.56216179770345,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T4/roto/roto_keepk_repeat_summary.csv
mc_roto_turn_center_rms_median,v3-full,T4/roto/keep5,median,46.83202256581629,43.44795121155809,50.539765960133835,mm,5000,0,mc_repeat_percentile_interval,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/Monte-Carlo-Simulation/v3-full/T4/roto/roto_keepk_repeat_summary.csv
