case,case_label,source_root,fusion_id,fusion_family,fusion_deployability,fusion_kind,capture_id,tag,n_samples,prior_missing_samples,pseudo_imu_prior_available_ratio,bodyfit_prior_vs_opti_p50_mm,bodyfit_prior_vs_opti_p95_mm,err3d_p50_mm,err3d_p95_mm,err3d_rmse_mm,err_horizontal_xz_p50_mm,err_horizontal_xz_p95_mm,err_vertical_y_p50_mm,err_vertical_y_p95_mm,note,extrinsic_note,turn_center_abs_error_3d_mm,turn_center_abs_error_horizontal_xz_mm,turn_center_abs_error_vertical_y_mm,fused_radius_mm,opti_radius_mm,radius_error_mm,radius_error_abs_mm,circle_thickness_rms_mm,circle_thickness_p95_mm,turn_count,turn_center_repeatability_rms_mm,turn_center_repeatability_p95_mm
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI3,pseudo_imu_relative_prior_fixed_lag,fixed_lag_oracle,PI3_FIXED_LAG_5,R15,BS2DCE,1200,0,1.0,0.7075097854476462,1.5032308719395833,78.71519174106989,112.34598174805646,81.29274502142155,62.94242871790925,92.69190778635101,38.86988665806558,83.6422905893618,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,81.84800234990894,63.757061931651386,51.32380093596214,412.85240861524744,426.7388268270692,-13.886418211821763,13.886418211821763,14.059411425307486,26.46788602922923,22,12.397707714481879,19.808410562217862
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI3,pseudo_imu_relative_prior_fixed_lag,fixed_lag_oracle,PI3_FIXED_LAG_5,R15,BSDC91,1200,0,1.0,0.7052225692580829,2.06381371936477,62.225529035900166,89.95346043975059,65.11030506251295,42.650314163274786,60.85460553420041,40.57638499409683,77.82866843644615,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,51.87706183553884,35.63978828477157,37.69661835901172,533.9212813770802,553.7239696599694,-19.80268828288922,19.80268828288922,12.1678551548784,22.440681847836046,22,7.140838739636361,10.675573119449865
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI3,pseudo_imu_relative_prior_fixed_lag,fixed_lag_oracle,PI3_FIXED_LAG_5,R16,BS2DCE,1201,0,1.0,0.4593545780895926,1.3210644207829607,88.59420823286611,131.45793559305054,94.17828370365528,49.36209042017922,76.53709977344981,69.96913323694616,120.70605400104478,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,90.73193600433284,48.75893590923343,76.516994060755,430.2639860764215,426.7546691537481,3.5093169226733494,3.5093169226733494,19.478531613763042,33.96113213844554,23,19.42031119461477,32.224226670843706
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI3,pseudo_imu_relative_prior_fixed_lag,fixed_lag_oracle,PI3_FIXED_LAG_5,R16,BSDC91,1200,0,1.0,0.5017451927083727,1.5813067221050605,74.58648622224324,101.45708757998108,73.54075818489967,30.850324441636317,47.84072913180283,65.69002453200847,94.7524538190707,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,65.86944667646151,25.985157695910303,60.52731271898563,537.9114316211969,553.8570986645638,-15.945667043366825,15.945667043366825,12.84464482515554,21.68076967456748,23,9.191712338283766,15.528908486341047
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI3,pseudo_imu_relative_prior_fixed_lag,fixed_lag_oracle,PI3_FIXED_LAG_5,R17,BS2DCE,1201,0,1.0,0.6707930802935134,1.4751944655969758,94.49179042566898,122.55527956117626,96.25577809927721,52.368467528180716,75.83380972491886,77.58880720528896,110.9276464836924,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,88.62149712635546,46.80951234174345,75.25051034541093,438.6383965998492,426.77989847218157,11.858498127667644,11.858498127667644,16.129659609176553,28.123843880828904,23,9.96872672677595,17.43682170207493
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI3,pseudo_imu_relative_prior_fixed_lag,fixed_lag_oracle,PI3_FIXED_LAG_5,R17,BSDC91,1200,0,1.0,0.7129692567879754,1.793962456196176,61.411095105625634,105.26558304254387,68.04373419230885,42.55600414816408,68.04816288651595,42.96449690916785,89.58905111208027,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,64.70765289021797,46.904710344768134,44.57609774345815,538.4300190732904,553.9448837938895,-15.514864720599121,15.514864720599121,18.06775814370267,30.979230483274137,23,7.7979618496037375,12.595975103784909
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R01,BS2DCE,1201,0,1.0,0.7844092131662066,1.5230621467371097,69.15422752749575,100.85461695795861,72.54463304814611,29.94665487997525,42.55869728404902,61.79315887830421,95.45786096372444,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,67.45916662047779,26.162386993905326,62.17932669232209,434.94160779505404,426.48582848840823,8.455779306645809,8.455779306645809,22.397215988364835,41.24322290780988,31,18.73458511060348,35.96099590846083
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R01,BSDC91,1200,0,1.0,0.7640271245647664,1.367093713073371,60.217450490785936,78.83189726267584,61.60213161954175,16.61983138317848,27.83474531818309,57.12087288018506,77.18265929516889,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,58.39867302190264,11.988746628237676,57.154833260215355,564.4518642205346,553.5374362567889,10.914427963745766,10.914427963745766,15.086195873700937,28.670942325575478,31,11.835351261038504,22.02223659304446
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R02,BS2DCE,1201,0,1.0,0.5441049430780401,2.665290987285192,42.782933977835356,65.1108403690724,44.90573973190219,16.457389847320815,34.86145848778001,38.13051757569269,62.03560737347698,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,37.886562218789784,9.005504427942554,36.80071312836935,438.51858968064124,426.5872672453299,11.931322435311358,11.931322435311358,18.28690716369176,32.17696644086065,28,14.812939721275105,25.25463595886171
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R02,BSDC91,1200,0,1.0,0.6563544981051849,1.870994364279967,63.11102320329785,85.0854205326794,64.48522590744207,14.313285161445597,23.371059495648247,60.956835160822834,83.91402677151827,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,60.871182506668035,5.193970269141843,60.64918410500968,561.7370437240558,553.7579522299013,7.9790914941544315,7.9790914941544315,11.72601204884043,20.988236119599755,28,8.821943511167666,16.907885277647054
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R03,BS2DCE,1050,0,1.0,1.0336151350886942,2.896007668249707,65.32524403472891,108.3835200536096,71.34599832544426,40.77632089862088,61.00690736788866,49.36147921078555,93.18918632787592,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,64.79742889487906,39.47972805000903,51.381493404573575,448.13735348870057,426.57234620164684,21.56500728705373,21.56500728705373,13.934385175213313,27.822242360566054,25,12.245669533042244,21.697560131769023
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R03,BSDC91,1200,0,1.0,0.8690802314076733,2.3034669999312496,58.48272419888737,76.31587130220166,59.67242280805457,21.595887948942984,35.123875132163974,54.72061115562764,69.1836814591612,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,58.46028186316638,19.892512443982138,54.97174277923955,563.2961873300196,553.5575033917082,9.738683938311397,9.738683938311397,9.340331928359797,16.08923646941773,29,8.272032803941325,12.545208940347884
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R04,BS2DCE,1200,0,1.0,0.540966195619681,1.3057561096131283,60.32841948102562,91.70010142686718,64.26349693504125,54.95527391184214,73.48261941438975,21.726657479933124,60.429767632241145,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,58.55921131250992,53.68399000710105,23.39252971486121,445.02908672527786,426.43337333690476,18.5957133883731,18.5957133883731,15.725345473589641,28.511752604105826,28,14.672275804481266,24.227974034742157
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R04,BSDC91,1200,0,1.0,0.6809375246193445,1.2420865656876698,50.73311185792214,64.16039474277679,51.64266866384834,34.776053769715645,48.06664306252018,36.36728980371663,53.01700340265039,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,49.53866987227075,33.87086435241678,36.15030236020175,565.4744414202156,553.4706845883857,12.003756831829946,12.003756831829946,10.978792323536302,19.622121632934498,28,8.821952907560995,15.68605585678086
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R05,BS2DCE,1200,0,1.0,0.6784857447187913,1.0835364874883064,71.09562054296504,100.31761898511873,73.57080768643979,58.34939987611334,86.20666876156632,35.613608850153014,65.62292742067959,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,69.40574272254774,59.68804687152317,35.41883938713045,446.3629389562849,426.4908337551261,19.872105201158774,19.872105201158774,17.123675812077515,32.723862112030695,29,16.752244833082074,33.60374105146954
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R05,BSDC91,1201,0,1.0,0.7296262615156193,1.184644760043828,48.628768209502056,62.584906290898445,48.864772578578375,28.337313478156084,48.17112592321449,36.17321508944906,51.366293035780814,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,45.74751933191115,26.32687819754074,37.41297915691075,570.0566473959353,553.5314134827562,16.525233913179136,16.525233913179136,8.217048368763757,14.05802269788305,29,6.776780523948577,10.873505241675112
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R06,BS2DCE,1200,0,1.0,0.6899174408810282,1.6964323827039254,48.14683651517906,85.82525728241664,51.50543837195263,20.112998619953167,54.247013161533744,24.95787419631972,80.07673240447362,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,34.583478403450904,20.95753897033641,27.50997162464523,454.7779990364304,426.6440400664725,28.133958969957916,28.133958969957916,18.178602304970962,32.1686965345456,24,15.17437160047178,26.942069736363763
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R06,BSDC91,1201,0,1.0,0.4800497419270359,1.2280564326964891,45.136428435211016,59.71945748285451,45.61045402591373,14.855946832924182,47.728932193244944,36.87684493901588,52.110679079551346,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,42.50730329373553,19.27104318196884,37.88796283761258,565.7186080449757,553.9352277035896,11.783380341386078,11.783380341386078,14.406251012117496,22.795087157195173,24,8.144614497361845,15.051263427925974
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R07,BS2DCE,1200,0,1.0,0.6969047656338573,1.8453974205762473,54.25632639149968,89.37662647250536,61.155802638744156,48.07034989630522,83.68132095659342,21.51552162325106,43.812965846644296,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,57.08155403897106,56.94476079499235,3.949434074025703,451.7931049010867,426.63347228151616,25.159632619570516,25.159632619570516,14.674799882067168,25.323450222959835,23,11.207009813961816,16.522098927031152
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R07,BSDC91,1201,0,1.0,0.6047095698576332,2.07249541421424,43.57455522637444,67.69942082660583,47.61127004441955,33.44831041596812,60.89179048858793,25.819827948771035,38.46523948517074,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,45.93831596211972,38.42650018623725,25.17405324679862,565.0758934870732,553.710088338652,11.36580514842126,11.36580514842126,10.954963942858203,17.150541666744843,23,5.485394461251814,9.325179590296742
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R08,BS2DCE,1201,0,1.0,0.48890538590437993,1.0581402501994122,64.04182778026615,87.04271099304094,67.0614309271731,59.773792909245195,74.76386325547209,19.378464276339628,57.93886214889221,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,60.96440994847842,60.319675481076345,8.842851928183109,449.9797127609218,426.4998438737726,23.479868887149223,23.479868887149223,14.74975346528911,26.42669152413009,24,10.972243499543927,17.717873270832715
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R08,BSDC91,1200,0,1.0,0.5699267655561844,1.3672575743927289,37.8815624313886,47.356771615816875,38.459357385340155,36.04119390412107,46.72848485385689,7.294344770236648,20.186941494827973,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,35.35009631147148,34.58585469509409,7.310811462494939,566.895915198058,553.6862544616728,13.209660736385217,13.209660736385217,10.175581447062095,17.564284035372296,24,7.5375185441190276,13.38354898786453
full_original_v4io_T4,FULL original v4-io/T4,FULL,PI4,pseudo_imu_relative_prior_rts,offline_upper_bound,PI4_RTS_OFFLINE,R09,BS2DCE,1200,0,1.0,0.5498796830521857,1.0234934586051931,62.92386524795958,87.17901887783559,65.61252400863877,57.82607909250027,81.96548204535601,23.90504367187134,43.09518527368816,original self-cal layout and solver residual delay corrections,body pose excludes the UWB antenna marker; lever arm is estimated from the antenna marker for this oracle pseudo-IMU diagnostic,52.710797059006836,50.726634101366926,14.32608527623097,459.30544112401327,426.5535566940207,32.75188442999257,32.75188442999257,17.1647175549177,28.503108057443963,24,9.921846921129228,20.493945705311067
